"memberId","caseid","weight","excluded_reason"
"4c3a9ce5c02d0e93",88,0.355893510097418,NA
"e0fa666cbb0f69ea",89,0.267253925810138,NA
"f6f1894fb61b6264",90,0.728069952915614,NA
"9535c031c342ef51",91,1.32154915210843,NA
"50869099098c1a0e",92,0.767945498799495,NA
"9a2d2d106669f915",93,0.27918435645521,NA
"9f81f41ce9f968ba",94,0.470495288502162,NA
"7fa728324bdc0c03",95,0.60398782334048,NA
"5f669b9cb68830b2",96,1.48013457272759,NA
"dddc1fd6561a55fb",97,0.443237595451166,NA
"cb9072a551435ff7",98,0.428068732770734,NA
"eebaa7956941ebcb",99,0.295780747409767,NA
"ce223a64a399be28",100,3.58481189795481,NA
"2a86d6835851513b",101,1.96717766471008,NA
"220127e08cd470fb",102,3.58481189795481,NA
"baf1d8d7af08d5b4",103,1.2470096578089,NA
"bc46458570d6812d",104,0.394031519722147,NA
"fbe48b28ec14817c",105,3.58481189795481,NA
"c0475e48a6ab091b",106,3.16612435571975,NA
"a58d548818aa4014",107,0.273398362368085,NA
"ac31ed930a2cd7b5",108,0.555899066340377,NA
"47d91ab0bde2a52d",109,1.50708620008584,NA
"6aa39270a18ec0e0",110,1.92472529467216,NA
"c82379052c326fb0",111,0.207574094494614,NA
"1806370888b37094",112,0.432620837446011,NA
"10575fb4e5e00c9b",113,2.87549193100254,NA
"a01933a5f5c5bb10",114,0.404185499069504,NA
"a8766b50dd56656e",115,0.273398362368085,NA
"d4b0d74a69348772",116,1.16300994805008,NA
"9eea5843034ad246",117,0.303946810327299,NA
"e53f3495bed3981e",118,0.309119449841533,NA
"3b1931121937e50d",119,0.295780747409767,NA
"0ad71860b3bccb5f",120,0.41124386525761,NA
"feee8942c7515a1c",121,0.733272473416152,NA
"c592f29a6954d428",122,0.830362899272535,NA
"13510f65ca09bf09",123,0.702394681578894,NA
"2ab4f7d336efee53",124,0.347400562744952,NA
"ecc7e3920aa7b350",125,0.68363121993718,NA
"c2207971f5832de7",126,0.586679101826691,NA
"f42e6e013710b840",127,0.398798413916314,NA
"a168ab2d5face1f2",128,3.51791258795493,NA
"fa7f235308ffc2ef",129,0.355893510097418,NA
"805e68ea72744344",130,0.312753185045218,NA
"ab1a25006dbdf1b7",131,0.338634485940246,NA
"ce22268d1b9c5600",132,0.578931705913663,NA
"42424e497ea5c06c",133,0.295780747409767,NA
"876b3167a7c572f7",134,0.467425918379687,NA
"8dac91ce06b38c4f",135,0.467425918379687,NA
"b8856b2e80c2f857",136,2.39964672442112,NA
"15658310b70fd779",137,0.481334810447021,NA
"ab00e183114117c8",138,0.577750997724141,NA
"f3a7b23544464fe8",139,0.466277982842716,NA
"7a149c0468a52f20",140,0.806882353615519,NA
"6e6adfa6b1551f88",141,0.832920759569368,NA
"3abd4c6c4b2a5d16",142,0.960538083825667,NA
"0fd4cb6de8e1daeb",143,0.360138961228068,NA
"c932e0e3fbffaa65",144,0.517873901130529,NA
"6cc51c2eed29f1b3",145,0.325498746672685,NA
"cc8f75a1052e400a",146,0.806882353615519,NA
"7d353abb5ddb3dde",147,0.558853564670777,NA
"048ea43237d7423a",148,0.273398362368085,NA
"634b615928e70b4c",149,2.67151522504773,NA
"7aa33239d2557130",150,1.38461913460737,NA
"53c69d8f869a2b1d",151,1.16760835774563,NA
"d77d285e17a9121d",152,0.309119449841533,NA
"dad9b5560da4da3a",153,0.216789194135994,NA
"7656dd7fcc14dc2b",154,0.273398362368085,NA
"945c6e2f5f5ac6ed",155,0.860810448174365,NA
"c9f229aba5d4df6d",156,1.62211978757777,NA
"306b1a338214151f",157,0.309119449841533,NA
"b98ade89d915b471",158,3.58481189795481,NA
"dccaff6755110d14",159,1.31472787427215,NA
"6f5c83d6c369b6f3",160,0.792107053932504,NA
"5d2ab811e575a3f1",161,0.412511653265648,NA
"6c99dd66fce29390",162,0.463241020942943,NA
"f4d9dc25e4aa0b42",163,0.333171516954581,NA
"68b3172033f78668",164,1.65118825813388,NA
"2da22a2d24ad7588",165,1.18115059767801,NA
"85f18694604b7e58",166,0.432620837446011,NA
"f2240e6aa087e31f",167,0.37151869200493,NA
"0dc5778abca94f1e",168,1.37527142393575,NA
"401bdc54ead3922b",169,3.58481189795481,NA
"c07baac9bf592338",170,0.325498746672685,NA
"9cec01e898c8be09",171,0.470495288502162,NA
"1e223ec35619b83b",172,0.683548051071748,NA
